Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm,B_mm
346,13,422,104,443,89,324.24611274556327,184.83506160899236,324.2726017772003,210.6418761785035,0.7939,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4186,0.0653,3.9644,196.8965,4.0097,2.8870,4.9409
347,13,427,100,449,84,324.14885298579384,191.23022773609824,324.12690636188313,218.4330561064419,0.8269,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4436,0.0664,4.0338,203.9285,4.1479,2.9972,5.1174
348,13,432,96,455,79,324.05788812861766,197.62590923257,323.991247277066,226.22555116520326,0.8072,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4669,0.0675,4.0987,210.9608,4.2860,3.1073,5.2939
349,33,169,447,155,476,113.66773687211142,256.58137110866016,113.90205041101085,288.76461001999536,0.6583,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.283,0.059,3.5870,271.7234,-2.7372,-6.2451,6.8187
349,13,436,92,459,75,323.80679269443533,203.2141727340886,323.77273729752943,231.81458107720488,0.8183,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4293,0.0657,3.9939,216.5742,4.3860,3.2093,5.4347
350,33,174,442,160,474,113.07822140604085,250.0079998720041,113.14578335854249,284.93508032532606,0.8077,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4194,0.0653,3.9666,266.3313,-2.6198,-6.1485,6.6833
350,13,442,88,466,70,323.8925487082481,210.41863035387337,323.7974107099911,240.41630560342617,0.7846,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4465,0.0665,4.0420,224.4195,4.5498,3.3187,5.6316
351,33,179,438,166,471,112.36738281991705,244.38698819699874,112.25763697337014,279.8517464658743,0.7778,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4707,0.0677,4.1092,260.9198,-2.4916,-6.0549,6.5475
351,13,448,84,472,66,323.9726266148964,217.6235281397671,323.87055585675915,247.62067765031256,0.7667,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4017,0.0645,3.9173,231.6551,4.7013,3.4191,5.8132
352,33,184,435,170,465,111.53512582875756,239.7352706632881,111.95742211510328,272.7874630550312,0.5476,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.402,0.0645,3.9181,255.1956,-2.3507,-5.9569,6.4039
352,13,453,81,478,62,324.1046008654022,223.4323163734378,323.93956500315153,254.82543044209697,0.7311,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.427,0.0656,3.9877,238.0985,4.8402,3.5031,5.9749
353,33,189,430,176,462,110.84352790245167,233.2659426491574,111.00678943077186,267.7984316608296,0.737,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4983,0.0689,4.1859,249.3422,-2.2264,-5.8475,6.2570
353,13,458,77,485,58,324.0276129507151,229.82819670353766,324.1328941116232,262.8402556687236,0.7672,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4567,0.067,4.0703,245.2282,4.9803,3.6147,6.1538
354,33,195,428,183,458,109.6202096415444,229.31419493786248,109.88954720023413,261.6046635669938,0.6589,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.43,0.0658,3.9959,244.3975,-2.0593,-5.7769,6.1329
354,13,464,75,492,55,324.4905606382247,235.8664876577425,324.48696555253315,270.27578507887085,0.8548,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.478,0.068,4.1294,251.9015,5.1456,3.6716,6.3212
355,33,199,427,188,457,108.75414206399654,227.05505940189926,108.92464441605124,259.0,0.7427,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4288,0.0657,3.9927,241.9778,-1.9523,-5.7498,6.0722
355,13,469,74,498,53,324.98846489091767,240.52650581588716,324.87208730911345,276.3277040037788,0.7786,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5059,0.0693,4.2070,257.1872,5.2860,3.7029,6.4539
356,33,205,426,195,456,107.38450921945184,224.24317157942625,107.51432949989426,255.86129054626454,0.7424,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4317,0.0659,4.0008,239.0111,-1.7920,-5.7238,5.9978
356,13,474,74,504,53,325.6603482945353,244.63850882475555,325.5754114397654,281.2561110447202,0.8055,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5137,0.0696,4.2289,261.6725,5.4220,3.7041,6.5664
357,33,213,426,204,457,105.41358153750406,221.98423367437607,105.5120487275613,254.26167623139747,0.7738,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4734,0.0678,4.1168,237.0292,-1.5809,-5.7341,5.9480
357,13,483,73,514,53,326.6243957243489,252.6697449240807,326.69409382121995,289.56001105124994,0.7917,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4791,0.068,4.1325,269.8600,5.6551,3.7254,6.7719
358,33,221,426,214,456,103.40456256290382,219.9931817125249,103.37133196989193,250.79872407968904,0.8097,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4225,0.0654,3.9752,234.3881,-1.3635,-5.7215,5.8818
358,13,491,74,523,54,327.78345394142434,258.8532402733255,327.8103207814761,296.5889411289639,0.8285,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.477,0.0679,4.1266,276.4392,5.8690,3.6983,6.9370
359,33,234,427,228,458,100.02318165290556,218.3323155192561,100.1407931461128,249.9039815609187,0.7581,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4659,0.0674,4.0957,233.0538,-1.0179,-5.7590,5.8483
359,13,503,75,536,55,329.32893966766164,268.5702887513807,329.2601789310096,307.15631199765375,0.8093,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.457,0.067,4.0712,286.5703,6.1852,3.6683,7.1912
360,33,245,429,241,459,97.09251732827309,218.67327225795108,97.15356431839442,248.93774322107123,0.7869,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.407,0.0647,3.9321,232.8261,-0.7214,-5.7979,5.8426
360,13,517,78,553,58,331.32404075752294,279.25078334715556,331.27537703901385,320.4325201973108,0.809,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4929,0.0687,4.1710,298.4276,6.5703,3.5935,7.4888
361,33,257,436,255,467,93.8310513610567,224.50167037240502,93.81407483429037,255.56603843233944,0.8316,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4068,0.0647,3.9313,239.0288,-0.4008,-5.9848,5.9982
361,13,528,83,565,64,333.25617942015776,286.6653100743095,333.20077119156747,328.25752085824325,0.8041,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4705,0.0676,4.1085,306.0548,6.8586,3.4561,7.6802
362,33,264,441,263,473,92.00078561666858,229.13969538253298,91.97493401088198,261.15512631384433,0.8139,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4196,0.0653,3.9670,244.1021,-0.2139,-6.1218,6.1255
362,13,537,90,576,72,335.27972729039607,291.7344683097971,335.2726856133099,334.6879143321432,0.8404,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4907,0.0686,4.1648,311.7385,7.1059,3.2714,7.8228
363,33,270,446,270,477,90.48969559312923,234.00854685246006,90.43241276753768,265.0075470623431,0.8576,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3505,0.0621,3.7748,248.5452,-0.0533,-6.2368,6.2370
363,13,543,94,583,77,336.47051794797756,295.5757094214611,336.53512582875754,339.0368711512068,0.8057,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4889,0.0685,4.1597,315.8181,7.2662,3.1639,7.9252
364,13,547,100,587,83,337.8402726114694,296.9326522967792,337.7297320799447,340.39095170112853,0.7531,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4824,0.0682,4.1418,317.1801,7.3714,3.0022,7.9594
365,13,549,103,588,88,338.520272732884,297.6743186773088,338.5747062019126,339.45839214843403,0.7854,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4257,0.0656,3.9841,317.1962,7.4069,2.9146,7.9598
366,13,550,107,590,91,339.30855736523154,297.1683024819437,339.1680226470184,340.2425605358624,0.6814,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4691,0.0676,4.1048,317.2500,7.4476,2.8129,7.9611
367,13,552,113,592,98,340.52786070403334,296.98653168115214,340.3915587281097,339.69986753014786,0.7259,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4585,0.0671,4.0752,316.9104,7.4977,2.6510,7.9526
368,13,554,118,595,104,341.565051177078,297.2541000558277,341.5118517684914,340.57745080965066,0.7992,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4766,0.0679,4.1257,317.4445,7.5572,2.5191,7.9660
369,13,555,122,596,109,342.3582328073608,296.9663280575763,342.36447529039555,339.9779404608481,0.8388,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4681,0.0675,4.1018,317.0199,7.5812,2.4110,7.9553
370,13,558,127,599,115,343.4479035118661,298.3638718075632,343.47774300835954,341.0835674728409,0.8232,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4524,0.0668,4.0583,318.2967,7.6564,2.2755,7.9874
371,13,560,134,601,123,344.8459319496874,298.3756022197525,344.86283435627513,340.82546853191593,0.8288,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4438,0.0664,4.0343,318.1910,7.7071,2.0873,7.9847
372,13,562,142,603,131,346.4295656148385,298.328677803526,346.2492135698907,340.76678241870934,0.6826,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4436,0.0664,4.0338,318.1387,7.7605,1.8732,7.9834
373,13,562,147,603,137,347.366638064725,297.1952220342716,347.2331479162787,339.3906303951245,0.7328,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.441,0.0663,4.0266,316.8945,7.7597,1.7392,7.9522
374,13,559,156,601,148,348.95905981967627,292.41238003887594,348.99179792311327,335.16712249264543,0.8111,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4811,0.0681,4.1380,312.3334,7.6927,1.5010,7.8377
375,13,555,165,596,159,350.5705120459807,286.8762799535716,350.70982283086227,328.3062594590606,0.7193,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4641,0.0673,4.0908,306.1962,7.5799,1.2589,7.6837
376,13,554,170,595,165,351.52885536698517,285.1105048924013,351.7209488145402,326.40159313336693,0.6821,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4679,0.0675,4.1015,304.3620,7.5544,1.1251,7.6377
377,13,554,175,595,170,352.5251664046483,284.41694745566764,352.59134349534037,325.7192042235152,0.7804,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4717,0.0677,4.1118,303.6701,7.5556,0.9913,7.6203
378,13,553,179,594,174,353.30199383000866,282.93108701590216,353.2695160653843,324.2344830520036,0.8113,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4789,0.068,4.1320,302.1779,7.5311,0.8844,7.5829
379,13,553,185,594,181,354.5115606927149,282.29417280560364,354.50089447604074,323.488794241779,0.8285,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4784,0.068,4.1305,301.4908,7.5310,0.7236,7.5656
380,13,551,194,591,192,356.3086140135487,279.5800422061632,356.41248377902576,319.62634434601915,0.7612,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4529,0.0668,4.0598,298.2650,7.4692,0.4819,7.4847
381,13,544,204,561,204,358.3153156821037,272.1176216271192,358.4143625889031,289.110705439975,0.5083,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.6583,0.0303,1.8495,280.3569,7.0323,0.2068,7.0353
382,13,543,209,578,209,359.36575528557387,271.01660465735307,359.43829466743347,306.01470552899906,0.763,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3186,0.0607,3.6861,287.4543,7.2130,0.0798,7.2134
383,13,541,215,576,215,0.6389598989916327,269.0167281044062,0.565400523268791,304.0148022712052,0.7425,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3278,0.0611,3.7117,285.4470,7.1626,-0.0799,7.1630
384,13,537,222,572,224,2.1610794882263713,265.1886121235224,2.2906100426385296,300.2399040767233,0.7313,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3477,0.062,3.7670,281.6278,7.0622,-0.2665,7.0672
385,13,537,232,571,235,4.316027519865624,265.75364531836624,4.398705354995532,299.88331063932185,0.7493,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3118,0.0603,3.6671,281.7888,7.0512,-0.5322,7.0712
386,34,334,259,343,266,37.164474893511446,77.80102827083971,37.255289453577085,89.20201791439474,0.7588,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4841,0.0683,4.1466,83.1124,1.6620,-1.2599,2.0856
386,13,553,242,571,244,6.093904253594184,282.59688604087626,6.108737413799963,300.70749907509787,0.6357,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.675,0.031,1.8960,291.3710,7.2704,-0.7762,7.3117
387,34,335,264,344,271,39.53615718676336,81.68843247363729,39.33271432176087,93.08598175880189,0.683,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4177,0.0652,3.9619,87.0156,1.6840,-1.3900,2.1836
387,13,538,245,572,249,7.071989265926994,268.03917624108607,7.030973299151756,302.27305536550887,0.7821,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.305,0.06,3.6482,284.1286,7.0757,-0.8778,7.1300
388,34,336,266,344,274,40.155999624919325,83.73768566183328,40.73210669970919,95.01578816175763,0.6776,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3716,0.0631,3.8337,89.0210,1.7074,-1.4406,2.2339
388,13,554,250,573,253,7.674479516893931,284.5487655921213,7.756671462592378,303.7795253140014,0.529,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7106,0.0327,1.9951,293.8498,7.3078,-0.9847,7.3739
389,34,336,269,345,277,41.68905848538856,85.70297544426332,41.68221883166516,97.74456506629922,0.7613,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.427,0.0656,3.9877,91.3286,1.7114,-1.5243,2.2918
389,13,555,253,573,256,8.24344697289432,285.9545418418809,8.316559369850514,304.19894805866767,0.5404,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.6721,0.0309,1.8879,294.7947,7.3212,-1.0607,7.3976
390,34,336,271,344,280,42.67218491095885,87.04596486914255,43.36342295838329,99.03534722511958,0.5697,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4007,0.0644,3.9146,92.6544,1.7095,-1.5759,2.3251
390,13,555,255,573,258,8.63963636761203,286.2481440987871,8.68893803238077,304.4946633358293,0.5803,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.6715,0.0309,1.8863,295.0896,7.3210,-1.1124,7.4050
391,34,336,273,344,282,43.6251652194306,88.41379982785493,44.19307054489763,100.41912168506553,0.634,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3822,0.0636,3.8629,94.0348,1.7081,-1.6281,2.3597
391,13,564,259,577,261,9.143838664914082,295.758347304011,9.126906361883117,308.91099041633333,0.6421,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.4729,0.0218,1.3339,302.1916,7.4869,-1.2051,7.5832
391,35,538,255,554,258,9.182662295850077,269.45314991664134,9.264523985132985,285.72714256787015,0.5327,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.6373,0.0293,1.7911,277.3516,6.8707,-1.1107,6.9599
392,36,584,341,629,360,22.46321248940715,337.6166465090251,22.51722532542658,386.46215856148194,0.8311,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4666,0.0675,4.0977,360.3919,8.3575,-3.4555,9.0437
392,34,335,278,344,288,46.33221985386964,91.2414379544733,46.548157698977974,104.6900186264192,0.7024,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4922,0.0686,4.1690,97.5042,1.6894,-1.7699,2.4468
392,13,554,263,572,267,10.251198750817432,286.574597618142,10.388857815469612,305.0,0.432,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.6771,0.0311,1.9019,295.5004,7.2969,-1.3197,7.4153
393,34,333,288,341,300,51.248371665038235,97.45255255764212,51.900328169277294,111.8257573191436,0.5816,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4931,0.0687,4.1715,104.1456,1.6359,-2.0381,2.6134
393,13,535,269,571,278,12.228590733325674,269.1059270993487,12.447623520460139,306.1976485866604,0.6459,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4016,0.0645,3.9171,286.4561,7.0253,-1.5226,7.1884
394,13,531,284,569,295,15.535519953097511,268.8215021161812,15.613620039649103,308.37963616296065,0.7932,1,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4899,0.0685,4.1627,287.2450,6.9448,-1.9306,7.2082
395,34,327,310,335,325,60.69779251786132,112.37882362794157,60.85936626660569,129.37542270462347,0.7483,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5284,0.0703,4.2698,120.2796,1.4772,-2.6321,3.0183
395,13,545,297,564,303,17.294254389308243,285.9265639985204,17.309323432525773,305.8512710452582,0.6368,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.732,0.0337,2.0545,295.5535,7.0813,-2.2048,7.4166
396,34,327,311,334,326,60.94539590092286,113.25193155085701,61.460014812040036,129.76902558006668,0.6021,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4776,0.068,4.1283,120.9492,1.4740,-2.6532,3.0351
396,13,529,292,563,304,17.29053199878366,269.1635190734435,17.544412569561437,305.19665791092797,0.5932,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3639,0.0627,3.8121,286.0498,6.8538,-2.1335,7.1782
396,37,509,286,545,298,17.34025823106898,248.28411145298847,17.485381966486187,286.2254356272342,0.8301,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5432,0.071,4.3108,265.9082,6.3695,-1.9888,6.6727
397,34,327,311,334,326,60.94539590092286,113.25193155085701,61.460014812040036,129.76902558006668,0.634,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4776,0.068,4.1283,120.9492,1.4740,-2.6532,3.0351
397,13,529,292,563,304,17.29053199878366,269.1635190734435,17.544412569561437,305.19665791092797,0.5933,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3639,0.0627,3.8121,286.0498,6.8538,-2.1335,7.1782
397,37,502,284,545,298,17.382388881227914,241.00622398602076,17.485381966486187,286.2254356272342,0.8016,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.8646,0.0858,5.2047,261.6767,6.2667,-1.9617,6.5665
398,34,327,311,335,326,60.94539590092286,113.25193155085701,61.07357416474639,130.24976007655445,0.7682,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5176,0.0698,4.2396,121.1576,1.4765,-2.6577,3.0403
398,13,529,292,563,304,17.29053199878366,269.1635190734435,17.544412569561437,305.19665791092797,0.5961,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3639,0.0627,3.8121,286.0498,6.8538,-2.1335,7.1782
398,37,509,286,545,298,17.34025823106898,248.28411145298847,17.485381966486187,286.2254356272342,0.8301,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5432,0.071,4.3108,265.9082,6.3695,-1.9888,6.6727
399,34,327,311,335,326,60.94539590092286,113.25193155085701,61.07357416474639,130.24976007655445,0.8197,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5176,0.0698,4.2396,121.1576,1.4765,-2.6577,3.0403
399,13,545,298,563,304,17.485381966486187,286.2254356272342,17.544412569561437,305.19665791092797,0.5679,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.6974,0.0321,1.9582,295.4068,7.0704,-2.2273,7.4130
400,34,327,311,335,326,60.94539590092286,113.25193155085701,61.07357416474639,130.24976007655445,0.8197,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5176,0.0698,4.2396,121.1576,1.4765,-2.6577,3.0403
400,13,529,292,563,304,17.29053199878366,269.1635190734435,17.544412569561437,305.19665791092797,0.6008,2,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3639,0.0627,3.8121,286.0498,6.8538,-2.1335,7.1782
401,34,327,311,335,326,60.94539590092286,113.25193155085701,61.07357416474639,130.24976007655445,0.8067,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5176,0.0698,4.2396,121.1576,1.4765,-2.6577,3.0403
401,13,529,292,563,303,17.29053199878366,269.1635190734435,17.365234923637953,304.89670381950674,0.746,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3532,0.0622,3.7825,285.9180,6.8506,-2.1325,7.1749
401,37,508,286,545,298,17.409302746956854,247.329739416836,17.485381966486187,286.2254356272342,0.824,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5848,0.0729,4.4266,265.3599,6.3539,-1.9923,6.6590
402,34,327,311,335,326,60.94539590092286,113.25193155085701,61.07357416474639,130.24976007655445,0.7976,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5176,0.0698,4.2396,121.1576,1.4765,-2.6577,3.0403
402,13,529,292,563,304,17.29053199878366,269.1635190734435,17.544412569561437,305.19665791092797,0.5947,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3639,0.0627,3.8121,286.0498,6.8538,-2.1335,7.1782
402,37,508,286,545,298,17.409302746956854,247.329739416836,17.485381966486187,286.2254356272342,0.824,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5848,0.0729,4.4266,265.3599,6.3539,-1.9923,6.6590
403,34,327,311,335,326,60.94539590092286,113.25193155085701,61.07357416474639,130.24976007655445,0.7893,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5176,0.0698,4.2396,121.1576,1.4765,-2.6577,3.0403
403,13,529,292,563,304,17.29053199878366,269.1635190734435,17.544412569561437,305.19665791092797,0.5877,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3639,0.0627,3.8121,286.0498,6.8538,-2.1335,7.1782
403,37,508,286,545,298,17.409302746956854,247.329739416836,17.485381966486187,286.2254356272342,0.824,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5848,0.0729,4.4266,265.3599,6.3539,-1.9923,6.6590
403,38,295,178,299,172,304.07719528013075,41.048751503547585,304.0193499898265,48.25971404805462,0.7232,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.7553,0.0807,4.9009,44.3631,0.6238,0.9221,1.1133
404,34,327,311,335,326,60.94539590092286,113.25193155085701,61.07357416474639,130.24976007655445,0.7467,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5176,0.0698,4.2396,121.1576,1.4765,-2.6577,3.0403
404,13,529,292,563,304,17.29053199878366,269.1635190734435,17.544412569561437,305.19665791092797,0.5965,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3639,0.0627,3.8121,286.0498,6.8538,-2.1335,7.1782
404,37,509,286,545,298,17.34025823106898,248.28411145298847,17.485381966486187,286.2254356272342,0.8251,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5432,0.071,4.3108,265.9082,6.3695,-1.9888,6.6727
404,38,295,178,299,172,304.07719528013075,41.048751503547585,304.0193499898265,48.25971404805462,0.7232,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.7553,0.0807,4.9009,44.3631,0.6238,0.9221,1.1133
405,34,327,311,335,326,60.94539590092286,113.25193155085701,61.07357416474639,130.24976007655445,0.7467,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5176,0.0698,4.2396,121.1576,1.4765,-2.6577,3.0403
405,13,529,292,563,304,17.29053199878366,269.1635190734435,17.544412569561437,305.19665791092797,0.5902,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3639,0.0627,3.8121,286.0498,6.8538,-2.1335,7.1782
405,37,500,284,545,298,17.52556837372287,239.0983061420553,17.485381966486187,286.2254356272342,0.8149,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.9503,0.0897,5.4432,260.5480,6.2347,-1.9689,6.5382
405,38,295,178,299,172,304.07719528013075,41.048751503547585,304.0193499898265,48.25971404805462,0.7253,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.7553,0.0807,4.9009,44.3631,0.6238,0.9221,1.1133
406,39,576,373,620,397,27.905929906431517,344.0014534853014,27.995522502201805,394.11800263372896,0.7489,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4761,0.0679,4.1242,367.3583,8.1466,-4.3145,9.2185
406,34,327,311,335,326,60.94539590092286,113.25193155085701,61.07357416474639,130.24976007655445,0.7467,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5176,0.0698,4.2396,121.1576,1.4765,-2.6577,3.0403
