Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
28,1,76,266,60,271,163.64133023383636,209.4803093371785,163.56758430890488,226.24102192131292,0.9246,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0193,217.5383,-5.2369,-1.541
28,6,552,210,574,211,0.6250200740174968,275.0163631495406,0.7716136787360163,297.0269348055829,0.6519,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0201,285.5982,7.1663,-0.0877
28,7,72,75,55,64,212.7775839131192,243.82165613415063,212.78737258718672,264.0700664596425,0.9499,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.127,253.5422,-5.3491,3.445
29,16,57,459,40,478,131.1214754971523,334.5205524328812,131.17095370550348,360.0138886209808,0.8,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8839,346.7993,-5.7263,-6.5533
29,15,268,448,268,466,92.1386825776663,241.16799124261908,91.99017224975489,259.15632348063593,0.7273,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.826,249.8388,-0.2256,-6.2654
29,14,132,404,120,420,126.35457746574639,244.60989350392188,126.39352648021114,264.60914572251653,0.8671,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0814,254.2168,-3.7834,-5.1364
29,11,35,388,16,402,143.2059405355625,302.2002647252315,143.23561932420952,325.8005524857194,0.9557,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9511,313.557,-6.3023,-4.711
29,12,45,380,26,394,143.28848696665193,289.40110573389313,143.31315533999947,313.0015974400131,0.8494,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.074,300.7391,-6.0509,-4.51
29,10,38,361,19,373,147.2042329859335,284.3184833949422,147.24233119887444,306.78983033992506,0.947,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9846,295.127,-6.2269,-4.0093
29,1,76,265,60,269,163.9041230806334,209.2008604188807,164.05460409907712,225.68340656769607,0.7944,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9758,217.1298,-5.2371,-1.5035
29,6,552,209,574,209,0.4166892317935739,275.00727263110696,0.3858243331694872,297.00673393039426,0.9589,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0188,285.584,7.1663,-0.0501
29,7,72,73,55,62,213.17098066843806,244.91018761987016,213.15068804642235,265.15844319953305,0.9766,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1139,254.6324,-5.3491,3.4951
30,17,482,460,497,479,50.98295650281606,325.6286228205377,51.03325300620071,349.83424646537964,0.799,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8169,337.2977,5.3256,-6.5787
30,16,58,458,40,477,131.10502183129313,333.1095915761058,131.27594202725172,359.2617430231056,0.6045,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9659,345.6918,-5.7133,-6.5277
30,15,269,446,268,465,91.91713456996244,239.13385373049965,91.99787985647667,258.15692901799093,0.9057,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0029,248.2815,-0.213,-6.2268
30,14,132,403,121,419,126.49388480277723,243.80525014855607,126.34745820888527,263.21094202179364,0.6728,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0045,253.1367,-3.7711,-5.1117
30,11,36,387,17,401,143.24438899682494,300.8005984036601,143.27139868797443,324.4009864349984,0.7851,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9641,312.1554,-6.2771,-4.6859
30,12,46,379,27,393,143.3290452335166,288.00173610587836,143.3507525323314,311.60231064611827,0.8538,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.088,299.3376,-6.0258,-4.4849
30,10,39,360,20,372,147.2647737278924,282.936388610585,147.29858984407986,305.4079239312562,0.9534,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9984,293.743,-6.2017,-3.9841
30,1,76,264,60,268,164.1676133795778,208.92582415776178,164.29900874500976,225.41073621280776,0.7394,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9799,216.8554,-5.2371,-1.4784
30,18,575,219,598,220,2.3059667239950272,298.24151287169934,2.319122495877381,321.26313202731495,0.8638,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9189,309.3246,7.7559,-0.3132
30,6,553,208,574,208,0.2075924956463244,276.0018115882575,0.19291435353303335,297.00168349691216,0.892,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8795,286.1169,7.1798,-0.0251
30,7,73,72,56,61,213.4951846737412,244.62420158275427,213.45008660676405,264.87166703896435,0.8573,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1173,254.3456,-5.3241,3.5202
31,17,482,459,498,479,50.87191935913425,324.85227411855993,50.906141113770495,350.46397817750113,0.829,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9777,337.1725,5.3374,-6.5652
31,16,58,458,40,477,131.10502183129313,333.1095915761058,131.27594202725172,359.2617430231056,0.6045,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9659,345.6918,-5.7133,-6.5277
31,15,269,447,268,465,91.90915243299638,240.13329631685815,91.99787985647667,258.15692901799093,0.7737,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8427,248.8191,-0.213,-6.2403
31,14,132,403,121,418,126.49388480277723,243.80525014855607,126.47686873770996,262.4061737078608,0.8915,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8869,252.764,-3.7716,-5.0998
31,11,36,387,17,401,143.24438899682494,300.8005984036601,143.27139868797443,324.4009864349984,0.8434,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9641,312.1554,-6.2771,-4.6859
31,12,46,379,27,393,143.3290452335166,288.00173610587836,143.3507525323314,311.60231064611827,0.8071,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.088,299.3376,-6.0258,-4.4849
31,10,39,360,20,372,147.2647737278924,282.936388610585,147.29858984407986,305.4079239312562,0.8659,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9984,293.743,-6.2017,-3.9841
31,1,77,264,60,268,164.09244806947416,207.96393918177256,164.29900874500976,225.41073621280776,0.6892,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1571,216.3362,-5.2237,-1.4782
31,6,553,208,574,208,0.2075924956463244,276.0018115882575,0.19291435353303335,297.00168349691216,0.9795,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8795,286.1169,7.1798,-0.0251
31,7,73,72,56,60,213.4951846737412,244.62420158275427,213.6301973497419,265.42418879973997,0.781,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1973,254.6001,-5.3236,3.5324
32,17,482,459,498,479,50.87191935913425,324.85227411855993,50.906141113770495,350.46397817750113,0.9457,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9777,337.1725,5.3374,-6.5652
32,16,58,457,41,477,131.21835979542533,332.3567360532956,131.1558644237076,358.60284438358826,0.7821,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9823,344.9813,-5.7007,-6.5151
32,15,269,446,269,465,91.91713456996244,239.13385373049965,91.77604425335873,258.1240012087214,0.8351,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.998,248.2663,-0.2005,-6.2268
32,14,133,403,121,418,126.30449712257524,243.21184181696418,126.47686873770996,262.4061737078608,0.7066,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9805,252.4447,-3.7587,-5.0993
32,11,36,387,17,401,143.24438899682494,300.8005984036601,143.27139868797443,324.4009864349984,0.8434,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9641,312.1554,-6.2771,-4.6859
32,12,46,379,28,392,143.3290452335166,288.00173610587836,143.38868890056008,310.20315923600776,0.8441,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9152,298.6905,-6.0143,-4.4731
32,10,39,360,20,372,147.2647737278924,282.936388610585,147.29858984407986,305.4079239312562,0.9534,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9984,293.743,-6.2017,-3.9841
32,1,77,264,61,268,164.09244806947416,207.96393918177256,164.22992723458927,224.44821228960592,0.8094,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9928,215.8919,-5.212,-1.4784
32,6,553,208,574,208,0.2075924956463244,276.0018115882575,0.19291435353303335,297.00168349691216,0.9795,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8795,286.1169,7.1798,-0.0251
32,7,73,72,56,61,213.4951846737412,244.62420158275427,213.45008660676405,264.87166703896435,0.948,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1173,254.3456,-5.3241,3.5202
33,17,483,459,498,479,50.73536433332465,325.48425461149424,50.906141113770495,350.46397817750113,0.722,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.903,337.5126,5.3503,-6.5657
33,16,58,457,41,477,131.21835979542533,332.3567360532956,131.1558644237076,358.60284438358826,0.7821,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9823,344.9813,-5.7007,-6.5151
33,15,270,446,269,465,91.67763946615348,239.10248848558643,91.77604425335873,258.1240012087214,0.8851,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.003,248.2494,-0.1879,-6.2268
33,14,133,403,122,418,126.30449712257524,243.21184181696418,126.30089791537394,261.8129103004663,0.9081,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8936,252.1698,-3.7465,-5.0997
33,11,36,387,17,401,143.24438899682494,300.8005984036601,143.27139868797443,324.4009864349984,0.8434,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9641,312.1554,-6.2771,-4.6859
33,12,46,379,28,392,143.3290452335166,288.00173610587836,143.38868890056008,310.20315923600776,0.7881,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9152,298.6905,-6.0143,-4.4731
33,10,40,360,21,372,147.15494169722226,282.0957284327432,147.19695472680175,304.5669056217369,0.9425,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0067,292.901,-6.1766,-3.9841
33,1,77,264,61,268,164.09244806947416,207.96393918177256,164.22992723458927,224.44821228960592,0.8094,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9928,215.8919,-5.212,-1.4784
33,6,553,208,575,208,0.2075924956463244,276.0018115882575,0.1922669947985757,298.00167784762556,0.9795,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0086,286.5801,7.1914,-0.0251
33,7,74,72,57,60,213.62488464225453,243.79089400549807,213.75012597307443,264.592138961081,0.7694,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2077,253.766,-5.2985,3.5323
34,17,483,459,499,479,50.73536433332465,325.48425461149424,50.77948582515591,351.09542862304545,0.8131,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9722,337.8051,5.3624,-6.5652
34,16,58,457,41,477,131.21835979542533,332.3567360532956,131.1558644237076,358.60284438358826,0.7821,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9823,344.9813,-5.7007,-6.5151
34,15,270,446,269,465,91.67763946615348,239.10248848558643,91.77604425335873,258.1240012087214,0.8851,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.003,248.2494,-0.1879,-6.2268
34,14,133,403,122,418,126.30449712257524,243.21184181696418,126.30089791537394,261.8129103004663,0.9956,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8936,252.1698,-3.7465,-5.0997
34,11,36,387,18,401,143.24438899682494,300.8005984036601,143.16551383265892,323.6000618046913,0.763,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8691,311.7841,-6.2652,-4.6863
34,12,47,378,28,392,143.3699995406034,286.60251220113196,143.38868890056008,310.20315923600776,0.9048,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1022,297.9362,-6.0006,-4.4598
34,10,40,359,21,372,147.3259087660585,281.55461281960913,147.19695472680175,304.5669056217369,0.8278,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0805,292.609,-6.1762,-3.9713
34,1,77,263,61,268,164.35775354279127,207.69207977195472,164.22992723458927,224.44821228960592,0.7664,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.043,215.7453,-5.2117,-1.4658
34,18,576,219,600,220,2.2982627445448167,299.2407057871639,2.3047781381739534,323.2615040489665,0.9906,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0286,310.7877,7.7926,-0.3132
34,6,554,208,575,208,0.20684307077732234,277.0018050482704,0.1922669947985757,298.00167784762556,0.9795,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8697,287.1183,7.2049,-0.0251
34,7,74,71,57,60,213.82013717657557,244.3460660620506,213.75012597307443,264.592138961081,0.8877,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1204,254.0664,-5.299,3.5452
35,17,483,459,499,479,50.73536433332465,325.48425461149424,50.77948582515591,351.09542862304545,0.8131,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9722,337.8051,5.3624,-6.5652
35,16,59,457,42,477,131.08842818747135,331.6986584235758,131.03534527714388,357.94552658190884,0.9143,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9879,344.3226,-5.6756,-6.515
35,15,270,446,270,465,91.67763946615348,239.10248848558643,91.55415537293419,258.0949437706985,0.7682,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9987,248.236,-0.1754,-6.2268
35,14,133,403,122,418,126.30449712257524,243.21184181696418,126.30089791537394,261.8129103004663,0.9081,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8936,252.1698,-3.7465,-5.0997
35,11,37,387,18,401,143.13010235415598,300.0,143.16551383265892,323.6000618046913,0.8312,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9715,311.3535,-6.252,-4.6859
35,12,47,378,29,392,143.3699995406034,286.60251220113196,143.2782488359358,309.40103425812913,0.8722,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0028,297.5657,-5.9887,-4.4602
35,10,40,360,21,372,147.15494169722226,282.0957284327432,147.19695472680175,304.5669056217369,0.7675,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0067,292.901,-6.1766,-3.9841
35,19,194,305,187,313,130.26255665198988,128.42507543311004,130.333141628561,139.05394636614957,0.9561,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.117,133.5283,-2.1672,-2.5556
35,1,78,263,62,268,164.28302460126528,206.72929158684795,164.16025077623706,223.48601745970598,0.8276,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0564,214.7813,-5.1866,-1.4658
35,6,554,207,576,208,0.0,277.0,0.19162396617427935,299.00167223612647,0.5886,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9986,287.5806,7.2166,-0.0125
35,7,74,71,57,60,213.82013717657557,244.3460660620506,213.75012597307443,264.592138961081,0.9195,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1204,254.0664,-5.299,3.5452
36,17,484,459,500,479,50.59933933652057,326.1180767758819,50.65328591564842,351.728588545202,0.9138,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9667,338.4395,5.3875,-6.5653
36,16,60,457,42,476,130.95798066977025,331.0422933704997,131.14065592610677,357.19182521440774,0.5889,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.983,343.6203,-5.6631,-6.5025
36,15,271,446,270,465,91.43808570740366,239.07530194480566,91.55415537293419,258.0949437706985,0.7479,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0031,248.2213,-0.1629,-6.2268
36,14,134,402,122,418,126.2538377374448,241.81397809059757,126.30089791537394,261.8129103004663,0.8589,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1149,251.4164,-3.7331,-5.0861
36,11,48,379,19,400,143.0900913414468,286.40006983239374,143.20123301843617,322.2002482928901,0.8086,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.585,303.2472,-6.0893,-4.5638
36,12,37,386,29,392,143.28319692504863,299.4010688023675,143.2782488359358,309.40103425812913,0.7388,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3241,304.3189,-6.1213,-4.5659
36,10,41,359,22,371,147.21571913413086,280.713376952364,147.25341903531154,303.18476215007905,0.9488,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0207,291.5167,-6.1515,-3.959
36,1,78,263,62,267,164.28302460126528,206.72929158684795,164.40718906073366,223.21514285549716,0.7494,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0099,214.6561,-5.1868,-1.4533
36,18,577,219,601,220,2.2906100426385296,300.2399040767233,2.297672261204155,324.2606975876047,0.9898,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0191,311.7883,7.8178,-0.3132
36,6,555,207,576,207,0.0,278.0,0.0,299.0,1.0,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.86,288.1179,7.2301,-0.0
36,7,75,71,58,60,213.95109432834525,243.51591323771842,213.8708107103888,263.7612556839992,0.8765,11,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1303,253.2346,-5.2739,3.5452
37,17,486,458,502,477,50.216889031834484,326.6221058042459,50.19442890773481,351.4612354157994,0.8463,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8781,338.5867,5.4381,-6.5282
37,16,62,455,45,475,130.92317766040318,328.2209621581169,130.88181029601122,354.46861638232514,0.8179,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0178,340.8402,-5.6002,-6.4647
37,15,273,445,273,464,90.96286362563622,238.03361107205006,90.89169110752188,257.0311265197272,0.83,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0122,247.1679,-0.1002,-6.2016
37,14,137,401,125,417,125.81608074915567,239.240464804765,125.89737751170809,259.2373429890069,0.7342,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1461,248.8378,-3.6578,-5.0609
37,12,40,385,21,399,143.0914412402441,296.40006747637557,143.13010235415598,320.0,0.9444,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0055,307.7483,-6.1766,-4.6356
37,11,50,377,32,390,143.1705083978899,283.600070521853,143.2425203515189,305.80058861944656,0.8293,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9577,294.2822,-5.9138,-4.4228
37,10,43,358,25,370,147.16588143427055,278.4905743467811,147.104185376995,300.12164200537086,0.8271,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9361,288.9018,-6.0893,-3.9343
37,1,81,262,65,266,164.32522992499042,203.5706265648362,164.44801462961752,220.05681084665386,0.8293,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0539,211.4929,-5.1114,-1.4282
37,6,557,206,579,206,359.79537308603415,280.0017857085915,359.81027956917467,302.00165562460086,0.9795,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.968,290.5859,7.2919,0.0251
37,7,77,70,61,59,214.4111433839387,242.4231837098094,214.4183644790562,261.83964558485025,0.9267,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0222,251.7576,-5.2118,3.5706
38,17,487,458,504,477,50.082348104859825,327.26289126633344,49.94486629209684,352.7449503536514,0.7779,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9429,339.5265,5.4754,-6.5278
38,16,63,455,46,474,130.7910150758298,327.566787083184,130.8653286262636,353.0580688781946,0.8797,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9413,339.8351,-5.5756,-6.4527
38,15,275,444,275,463,90.48349721089026,237.00843866833097,90.44761417086056,256.00781238079435,0.8712,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0247,246.142,-0.0501,-6.1765
38,14,138,400,127,416,125.7617070687069,237.84448700779257,125.66713030444441,257.25668115716644,0.8052,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0764,247.17,-3.6205,-5.0362
38,12,41,385,23,398,142.9750397299929,295.6010825419961,143.05798687365635,317.8002517305485,0.6996,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8442,306.299,-6.14,-4.6238
38,11,52,376,34,390,143.08938041395297,281.40007107319644,143.01709307365533,304.20059171540083,0.8444,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0553,292.3565,-5.8631,-4.4099
38,10,45,357,26,369,147.1152418024579,276.26798583983634,147.16106064414066,298.73901653449957,0.9397,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0664,287.0644,-6.051,-3.9087
38,1,82,261,67,265,164.52136183458165,202.33882474700698,164.56035446468073,217.86234185833953,0.8725,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9021,209.8138,-5.0746,-1.4034
38,6,559,206,581,206,359.7968243285336,282.00177304407146,359.8115277208701,304.00164473239283,0.8045,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9482,292.5887,7.3422,0.0251
38,7,79,70,62,58,214.68010341875816,240.77582935170216,214.72285941858757,261.5836386320826,0.8862,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2465,250.7488,-5.173,3.5823
39,17,490,457,507,476,49.56900274506076,328.4341638745884,49.46894225455147,353.92230785865985,0.8373,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9337,340.7022,5.5506,-6.5028
39,16,66,454,50,473,130.50564234736802,324.8538132760642,130.4768933341006,349.6927222576987,0.9531,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8929,336.8159,-5.4882,-6.4279
39,15,278,443,278,462,89.75722272623318,236.00211863455803,89.7753118203755,255.0019607767752,0.9405,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0369,245.1344,0.0251,-6.1514
39,14,141,399,130,414,125.31121343963319,235.28705871764387,125.38027220030115,253.88580109962825,0.9202,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.985,244.2329,-3.5457,-4.999
39,12,44,383,26,397,142.93388469826206,292.00171232374646,142.87529434114884,314.80311307228203,0.9155,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9508,302.974,-6.0642,-4.5857
39,11,54,375,36,388,143.00697407769664,279.20064469839605,143.09208259894464,301.40006635699336,0.8144,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0015,289.876,-5.8133,-4.3725
39,10,47,356,29,368,147.06378080709098,274.0456166407337,147.0086268570037,295.67718883945037,0.926,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.981,284.4507,-5.9888,-3.884
39,1,85,260,70,264,164.56827663536995,199.1808223700264,164.60445074600491,214.70444802099468,0.9139,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9455,206.6515,-4.9992,-1.3782
39,6,561,205,584,205,359.5965152649413,284.0070421662111,359.62674287312865,307.00651458886017,0.8058,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0538,295.0593,7.4041,0.0501
39,7,82,68,65,57,215.48205083905123,239.47024867402632,215.28120779717437,259.6998267230843,0.714,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1777,249.1751,-5.0983,3.6201
40,17,497,454,514,473,48.308920356875824,330.77031305726337,48.29968239586604,356.2653505464712,0.9848,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9149,343.0448,5.7261,-6.4278
40,16,72,451,57,470,130.03576583405567,318.6863661972379,129.91254591104195,342.8833620927093,0.6849,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8738,330.3424,-5.3254,-6.3528
40,15,284,440,285,459,88.27918516632714,233.10512649875378,88.18169703554817,252.1269521491108,0.804,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0758,242.2432,0.1879,-6.076
40,14,147,397,137,412,124.38034472384487,230.21728866442677,124.33021719550332,248.2438317461282,0.8553,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9585,238.891,-3.3829,-4.9491
40,12,51,380,33,394,142.5664234827533,284.6137733842127,142.53368116989193,307.4166553718259,0.8675,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0231,295.5761,-5.8884,-4.5102
40,11,61,372,43,385,142.62419250445186,271.810595819957,142.7403411588379,294.00680264238787,0.78,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0779,282.4733,-5.6375,-4.297
40,10,54,353,36,365,146.78688944414063,266.54267950930483,146.7510847148879,288.17529387509956,0.9544,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0601,276.9372,-5.813,-3.8085
40,1,92,257,77,261,164.87599269168942,191.637678967368,164.89042487765954,207.16177253537873,0.9366,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0547,199.0976,-4.8233,-1.3029
